394962 0.977641 0.970982 0.975428 0.972555 1.01791 1.01758 1.02016 0.98383
394963 0.976386 0.965886 0.97232 0.97036 1.01562 1.01612 1.02023 0.983545
394964 0.976084 0.971749 0.975429 0.970108 1.01801 1.01842 1.01848 0.981812
394965 0.973609 0.966022 0.967091 0.964991 1.01894 1.01814 1.01676 0.977673
394968 0.978293 0.971197 0.971827 0.970665 1.01928 1.01826 1.02206 0.981889
394969 0.97762 0.970309 0.976346 0.970105 1.01743 1.0177 1.02233 0.983127
394970 0.972519 0.962387 0.963125 0.959872 1.01692 1.0169 1.01682 0.973464
394976 0.967388 0.95601 0.956159 0.955033 1.0142 1.01398 1.01692 0.975015
394977 0.968709 0.960272 0.961292 0.955182 1.01572 1.01473 1.01795 0.974149
394978 0.955283 0.943648 0.941704 0.942783 1.01697 1.01758 1.00513 0.958401
394979 0.968492 0.956387 0.959791 0.954975 1.01676 1.01455 1.02066 0.97097
394980 0.968085 0.957816 0.959381 0.953307 1.01763 1.0145 1.01827 0.971891
394981 0.970312 0.960149 0.957345 0.955284 1.01732 1.01746 1.022 0.972339
394982 0.968353 0.957629 0.958391 0.952469 1.01613 -1 1.0198 0.970273
395096 0.9703 0.953356 0.955153 0.955375 1.01568 1.0156 1.02434 0.976355
395098 0.967633 0.950103 0.948569 0.954762 1.01748 1.01813 1.02269 0.975431
395099 0.973762 0.962275 0.965862 0.95961 1.01675 1.01667 1.02598 0.981145
395102 0.970847 0.954267 0.952625 0.958162 1.01778 1.01601 1.02765 0.974824
395103 0.976127 0.96607 0.971241 0.963833 1.0123 1.01585 1.03004 0.983149
395223 0.954573 0.949028 0.94206 0.926012 1.00847 1.01459 1.0197 0.957703
395225 0.967029 0.959198 0.950447 0.947627 1.01327 1.01889 1.02234 0.966965
395228 0.977399 0.967026 0.96029 0.955403 1.02029 1.01799 1.03205 0.976408
395229 0.982872 0.975246 0.965368 0.960524 1.01882 1.01945 1.03711 0.980194
395230 0.970293 0.959277 0.951802 0.950102 1.01801 1.0195 1.02617 0.967623
395231 0.974129 0.962678 0.953669 0.953175 1.01874 1.01785 1.03195 0.970239
395233 0.971245 0.959163 0.952515 0.951212 1.01707 1.01676 1.02753 0.96986
395238 0.968333 0.959564 0.952174 0.943362 1.0135 1.0117 1.02854 0.968558
395239 0.972821 0.961368 0.952118 0.949351 1.01075 1.01285 1.03134 0.970315
395242 0.968373 0.958968 0.951351 0.94605 1.01531 1.01559 1.02665 0.968107
395244 0.96938 0.961358 0.95398 0.948349 1.01539 1.01594 1.03119 0.969347
395389 0.972005 0.960981 0.954621 0.950363 1.01597 1.0162 1.03219 0.971093
395390 0.970564 0.960291 0.95282 0.946802 1.01658 1.01637 1.02905 0.970449
395396 0.9777 0.966693 0.961306 0.954639 1.01659 1.01548 1.03806 0.977864
395397 0.976513 0.96927 0.963361 0.952833 1.01736 -1 1.03378 0.973935
395398 0.974704 0.966736 0.957977 0.953822 1.01612 1.01864 1.03444 0.974362
395399 0.975748 0.965234 0.955862 0.953034 1.01751 -1 1.03239 0.973732
395402 0.977346 0.96647 0.957149 0.955079 1.01829 1.01665 1.03355 0.975706
395405 0.9762 0.966747 0.959239 0.954531 1.01705 1.01637 1.03064 0.973194
395406 0.9842 0.972472 0.964277 0.956603 1.01704 1.01715 1.0358 0.979334
395407 0.974138 0.96223 0.959444 0.952882 1.01535 1.01441 1.03295 0.971855
395408 0.974163 0.966416 0.958399 0.953462 1.01692 1.01589 1.02985 0.971258
395411 0.973365 0.962812 0.956653 0.950134 1.01795 1.01553 1.02738 0.971846
395412 0.97006 0.958596 0.945492 0.949804 1.01729 1.01568 1.02631 0.964637
395413 0.974164 0.966658 0.95526 0.953094 1.01911 1.01725 1.03148 0.973843
395419 0.974248 0.965601 0.955471 0.951538 1.01747 1.01742 1.03077 0.97206
395420 0.976478 0.969179 0.95931 0.953709 1.01751 1.01855 1.03342 0.974874
395430 0.977667 0.971064 0.963748 0.956257 1.01706 1.01893 1.03495 0.975199
395431 0.975329 0.963889 0.96013 0.945802 1.01236 1.02019 1.02902 0.973201
395432 0.972331 0.963332 0.953414 0.94838 1.01575 1.0126 1.02825 0.969904
395526 0.967514 0.954813 0.947089 0.946229 1.01542 1.01332 1.02571 0.968002
395527 0.970088 0.962796 0.950617 0.948297 1.01487 1.01458 1.02632 0.969991
395544 0.971612 0.962145 0.954041 0.950562 1.01517 1.01465 1.02683 0.970105
395545 0.973087 0.963439 0.95658 0.95333 1.01778 1.01615 1.03009 0.972848
395546 0.973153 0.963381 0.950023 0.945805 1.02009 1.01455 1.0309 0.971899
395549 0.973653 0.965207 0.959288 0.952553 1.01784 1.0168 1.03196 0.972713
395550 0.973118 0.963499 0.956963 0.949707 1.01603 1.01616 1.02789 0.971956
395551 0.974675 0.966733 0.959051 0.951357 1.01675 1.01491 1.03185 0.973303
395552 0.972605 0.96339 0.955431 0.947159 1.01644 1.01536 1.03073 0.969236
395553 0.969329 0.957461 0.948732 0.945331 1.01646 1.01506 1.02758 0.966595
395587 0.976059 0.968933 0.961284 0.954964 1.01846 1.01865 1.03332 0.974612
395588 0.975189 0.968617 0.962509 0.951451 1.01819 1.01578 1.0349 0.973435
395589 0.972572 0.965375 0.961131 0.951172 1.01831 1.0151 1.03153 0.972784
395590 0.969442 0.961203 0.955359 0.94785 1.01719 1.01568 1.02844 0.96835
395591 0.974261 0.963185 0.953499 0.950789 1.01866 1.01686 1.03024 0.971107
395592 0.971846 0.964028 0.955868 0.948683 1.01883 1.0151 1.03441 0.972874
395593 0.979996 0.972698 0.962437 0.956824 1.01776 1.01956 1.03727 0.979975
395594 0.974135 0.964869 0.954295 0.950898 1.01811 1.0181 1.03272 0.972195
395595 0.979232 0.972723 0.963303 0.955639 1.01808 1.01861 1.03762 0.977684
395597 0.978372 0.971464 0.956499 0.956569 1.01692 1.02048 1.03106 0.976573
395599 0.974974 0.96767 0.955236 0.952086 1.01897 1.01676 1.03192 0.973593
395639 0.973952 0.96475 0.955265 0.95203 1.01754 1.01657 1.03439 0.972853
395640 0.973192 0.9673 0.956508 0.952632 1.01855 1.01739 1.03199 0.973689
395641 0.975868 0.970275 0.961462 0.956849 1.01918 1.01605 1.03078 0.975496
395642 0.977201 0.967827 0.960177 0.954264 1.01838 1.01669 1.03336 0.974471
395643 0.975846 0.969516 0.961592 0.952789 1.01672 1.01752 1.03415 0.977203
395645 0.974215 0.966782 0.956423 0.950888 1.01731 1.01506 1.03142 0.973288
395646 0.974244 0.966437 0.955642 0.952967 1.01899 1.0169 1.03327 0.975616
395647 0.971525 0.960136 0.946499 0.947335 1.01674 1.01586 1.02988 0.967268
395648 0.975345 0.97299 0.965239 0.956478 1.0184 1.01575 1.03838 0.977434
395731 0.963923 0.952491 0.942286 0.940566 1.01574 1.01561 1.02393 0.961478
395732 0.973995 0.96729 0.960143 0.950962 1.01688 1.01615 1.03492 0.972173
395733 0.9776 0.966346 0.957537 0.954264 1.01509 1.01525 1.03863 0.974322
395734 0.963577 0.955329 0.943916 0.945149 1.01558 1.01747 1.0268 0.96388
395768 0.978169 0.966667 0.961121 0.95375 1.01705 1.01754 1.03826 0.975821
395769 0.969906 0.958803 0.950738 0.948704 1.01571 1.01489 1.03108 0.967793
395770 0.973004 0.960008 0.951502 0.948152 1.01477 1.01489 1.03222 0.968835
395771 0.965591 0.958086 0.94948 0.944941 1.01503 1.01617 1.02699 0.966983
395775 0.970253 0.959212 0.950674 0.946545 1.01463 1.01335 1.03149 0.970176
395776 0.968256 0.959582 0.9492 0.94544 1.01531 1.01413 1.02904 0.966738
395777 0.96541 0.956443 0.948402 0.942641 1.01371 1.01283 1.02606 0.964541
395808 0.96571 0.958194 0.948146 0.941645 1.01592 1.01522 1.02789 0.964357
395809 0.96678 0.955672 0.947722 0.943433 1.01551 1.01553 1.02602 0.962951
395810 0.966754 0.956963 0.951779 0.942201 1.0182 1.01751 1.03016 0.968762
395811 0.969271 0.958246 0.950469 0.945516 1.01515 1.01062 1.03202 0.967914
395813 0.966437 0.959487 0.950714 0.942529 1.01354 1.01211 1.0272 0.966615
395816 0.965045 0.954974 0.946537 0.942296 1.01182 1.01207 1.0267 0.964396
395817 0.957165 0.945535 0.938378 0.933757 1.01212 1.01033 1.01854 0.955422
395819 0.963575 0.947805 0.941584 0.935398 1.011 1.01102 1.02246 0.960684
395882 0.955017 0.945304 0.937659 0.931332 1.01343 1.01606 1.0159 0.955599
395884 0.96708 0.958756 0.950425 0.944065 1.01802 1.01684 1.0277 0.963772
395899 0.981108 0.971601 0.961848 0.956033 1.02449 1.02387 1.04539 0.976091
395901 0.978495 0.966876 0.958319 0.954344 1.02245 1.02093 1.04363 0.973252
395907 0.979725 0.972576 0.959416 0.953131 1.0233 1.02324 1.03813 0.973605
395908 0.976326 0.969385 0.960302 0.95242 1.02272 1.02174 1.03683 0.972104
395939 0.974934 0.967011 0.959045 0.949034 1.02088 1.02095 1.03397 -1
395940 0.976616 0.967104 0.958978 0.952272 1.02076 1.02023 1.03783 0.97525
395941 0.974429 0.965132 0.960102 0.952429 1.02398 1.02199 1.03624 0.977434
396048 0.969985 0.961465 0.952114 0.945294 1.02203 1.01773 1.03103 -1
396049 0.975885 0.966713 0.960403 0.950793 1.02045 1.0193 1.03855 0.97473
396050 0.974795 0.961918 0.954318 0.949624 1.02122 1.01936 1.03845 0.972762
396051 0.969435 0.959283 0.950481 0.945891 1.02178 1.01747 1.03286 0.967953
396054 0.969726 0.960249 0.951727 0.944966 1.01953 1.01936 1.03477 0.966449
396056 0.975632 0.964685 0.954392 0.949726 1.01942 1.01764 1.03334 0.967862
396058 0.975586 0.970329 0.961576 0.951762 1.02062 1.01749 1.03833 0.973707
396061 0.977493 0.960181 0.956438 0.94742 1.01591 1.01907 1.04156 0.965701
396063 0.977721 0.967975 0.962013 0.955577 1.01673 1.0181 1.04351 0.975207
396064 0.9719 0.965125 0.958821 0.952084 1.0206 1.01717 1.03339 0.97084
396065 0.97325 0.961214 0.95487 0.945806 1.02137 1.02192 1.03218 0.966927
396066 0.971106 0.964965 0.958176 0.947474 1.01969 1.0183 1.03315 0.968082
396067 0.980111 0.969382 0.962919 0.952292 1.01729 1.01811 1.03672 0.974083
396069 0.972886 0.966659 0.958697 0.951821 1.01934 1.01828 1.03526 0.96933
396070 0.969315 0.957345 0.946022 0.943296 1.02038 1.0182 1.03131 0.962705
396072 0.97047 0.960996 0.95938 0.948234 1.021 1.02028 1.03056 0.966022
396073 0.973928 0.965058 0.956417 0.948653 1.01968 1.01806 1.03729 0.970202
396074 0.974628 0.965835 0.956546 0.951018 1.01975 1.01939 1.03892 0.971354
396075 0.972529 0.966277 0.955582 0.94848 1.02278 1.01952 1.03601 0.969607
396268 0.981847 0.97362 0.9624 0.956145 1.01846 1.01696 1.04075 0.973755
396269 0.982196 0.973094 0.959467 0.965895 1.01527 1.02037 1.04927 0.98211
396274 0.972319 0.962842 0.950382 0.945157 1.01766 1.01757 1.03721 0.967512
396276 0.976903 0.966404 0.953084 0.948146 1.01922 1.01791 1.03926 0.969443
396277 0.983186 0.973493 0.961143 0.952449 1.01825 1.01709 1.04372 0.974752
396279 0.972576 0.966461 0.954174 0.943009 1.01858 1.01788 1.03475 0.967848
396280 0.978065 0.972145 0.959858 0.950485 1.0173 1.01561 1.04068 0.973061
396363 0.974107 0.966438 0.955533 0.945373 1.01935 1.01673 1.03859 0.969191
396366 0.971464 0.960666 0.948018 0.943367 1.01854 1.0177 1.03505 0.968316
396412 0.971631 0.961351 0.950517 0.944603 1.01785 1.01714 1.0331 0.965734
396413 0.964103 0.954043 0.94176 0.941256 1.01902 1.0192 1.02835 0.962711
396414 0.978361 0.970779 0.959646 0.953098 1.01799 1.01652 1.04323 0.974178
396415 0.971365 0.963892 0.954003 0.944149 1.01925 1.01701 1.03579 0.969422
396417 0.973093 0.965937 0.953927 0.94656 1.01868 1.01833 1.03659 0.968641
396418 0.973677 0.965057 0.953811 0.946794 1.01888 1.01631 1.03816 0.969966
396433 0.975019 0.969898 0.956684 0.948274 1.01814 1.01607 1.03983 0.972474
396434 0.97618 0.964555 0.952471 0.946787 1.01735 1.01644 1.03931 0.967402
396435 0.976025 0.969407 0.957155 0.948035 1.01757 1.01717 1.04004 0.970799
396437 0.972116 0.962514 0.951951 0.944322 1.01891 1.0176 1.03884 0.967118
396438 0.97748 0.966369 0.955954 0.949419 1.01842 1.01662 1.04327 0.973157
396439 0.972082 0.962295 0.94959 0.942726 1.01831 1.01586 1.03702 0.967101
396440 0.985694 0.981815 0.971828 0.956047 1.01787 1.01759 1.0494 0.981609
396544 0.977394 0.970524 0.955319 0.950162 1.01908 1.01567 1.03863 0.97413
396545 0.970305 0.963909 0.950994 0.94545 1.01745 1.01611 1.03462 0.966983
396546 0.983057 0.980972 0.970927 0.956822 1.01862 1.01678 1.04527 0.978548
396547 0.975304 0.970813 0.958031 0.951615 1.01835 1.0169 1.03876 0.973811
396549 0.972672 0.967752 0.95493 0.948663 1.01721 1.01685 1.0358 0.971372
396552 0.972365 0.966996 0.95617 0.949279 1.01693 1.01634 1.03475 0.969542
396554 0.972178 0.967501 0.955094 0.945722 1.01688 1.01494 1.0343 0.96979
396560 0.974629 0.971154 0.958754 0.949626 1.01474 1.01528 1.03687 0.97403
396561 0.977902 0.973195 0.962175 0.951523 1.018 1.01586 1.03956 0.974549
396563 0.9831 0.975123 0.965776 0.956969 1.02228 1.01586 1.04606 0.981463
396612 0.97226 0.965172 0.954114 0.947385 1.01413 1.0131 1.03103 0.967806
396614 0.976715 0.970471 0.959324 0.95209 1.01725 1.01556 1.03681 0.974082
396615 0.974328 0.970396 0.960287 0.950813 1.01772 1.01796 1.03626 0.972725
396616 0.97633 0.970489 0.95937 0.951236 1.01874 1.01624 1.03946 0.972686
396617 0.974789 0.967669 0.955107 0.947343 1.01827 1.01695 1.03627 0.968179
396618 0.973298 0.967825 0.954431 0.948086 1.01569 1.01639 1.0356 0.969845
396619 0.975118 0.96765 0.957439 0.948415 1.01838 1.01741 1.03775 0.971229
396627 0.973738 0.968856 0.958302 0.947332 1.01624 1.0166 1.03986 0.970554
396628 0.974018 0.966131 0.952996 0.945912 1.01731 1.01527 1.03806 0.970554
396629 0.971692 0.964803 0.95041 0.943763 1.01594 1.01398 1.03694 0.96814
396630 0.974151 0.966548 0.952148 0.945944 1.01653 1.01443 1.03595 0.968123
396631 0.976104 0.968612 0.956268 0.94962 1.01649 1.01508 1.04029 0.972531
396633 0.971123 0.967855 0.949124 0.947343 1.01641 1.01527 1.04011 0.967013
396634 0.971724 0.962636 0.948354 0.94433 1.01734 1.01546 1.03639 0.96828
396635 0.972533 0.964991 0.952604 0.946081 1.01687 1.01503 1.0389 0.969585
396636 0.972854 0.969919 0.956323 0.946671 1.01802 1.01569 1.04162 0.969228
396677 0.974435 0.966212 0.951924 0.946551 1.01591 1.01659 1.04063 0.966262
396678 0.968247 0.957777 0.944837 0.9392 1.01527 1.01612 1.035 0.958962
396680 0.970058 0.960549 0.946288 0.942276 1.01769 1.0165 1.03732 0.961894
396681 0.974014 0.962908 0.9506 0.944951 1.01718 1.01644 1.03926 0.965186
396682 0.976408 0.968722 0.954929 0.946586 1.01733 1.01705 1.04323 0.96754
396683 0.978854 0.967639 0.955485 0.948438 1.01704 1.01665 1.04162 0.970258
396684 0.972537 0.963519 0.949467 0.944475 1.01766 1.01558 1.03579 0.964291
396760 0.977598 0.967635 0.957519 0.948244 1.01973 1.0149 1.04474 0.967439
396761 0.967779 0.959749 0.944501 0.939173 1.01719 1.01515 1.03239 0.960415
396762 0.976317 0.967687 0.954623 0.947878 1.01647 1.01561 1.04114 0.968331
396764 0.979906 0.967345 0.954417 0.949908 1.01484 1.0165 1.04381 0.973512
396765 0.979493 0.973347 0.96086 0.951382 1.0158 1.01745 1.04286 0.973362
396766 0.972927 0.964874 0.952243 0.945839 1.01839 1.01612 1.03769 0.967052
396767 0.973438 0.965204 0.953027 0.944778 1.01806 -1 1.03807 0.967774
396768 0.97294 0.965402 0.951507 0.945874 1.01757 1.01544 1.03826 0.96905
396785 0.97022 0.962763 0.952341 0.941527 1.01848 1.01756 1.03996 0.964821
396790 0.973466 0.964437 0.951536 0.942926 1.01766 1.0151 1.04144 0.963474
396799 0.974774 0.967418 0.954409 0.944058 1.01854 1.01754 1.04212 0.963274
396802 0.971768 0.963248 0.947701 0.94117 1.01911 1.01815 1.04227 0.965137
396803 0.970948 0.958441 0.944631 0.938555 1.01855 1.01851 1.04194 0.959096
396887 0.979236 0.972075 0.957582 0.947549 1.0168 1.01762 1.04531 0.968078
396888 0.974029 0.962371 0.951159 0.942688 1.01832 1.01843 1.04015 0.96366
396889 0.973031 0.966575 0.951663 0.941067 1.01849 1.01841 1.04179 0.964935
396890 0.965326 0.949631 0.940974 0.930076 1.01814 1.01757 1.03582 0.959236
396891 0.98505 0.948219 0.945163 0.934857 1.01977 1.02018 1.0343 0.95905
396910 0.976572 0.96729 0.955113 0.94737 1.01743 1.0156 1.05155 0.971349
396911 0.9756 0.964653 0.953089 0.945308 1.01766 1.01709 1.05121 0.972203
396914 0.979051 0.967528 0.956012 0.948654 1.01835 1.01713 1.05429 0.976598
396915 0.972867 0.960346 0.947113 0.941 1.01839 1.01752 1.04659 0.969088
396916 0.9669 0.955039 0.939045 0.931833 1.02048 1.02009 1.03827 0.964546
396918 0.970298 0.95364 0.940096 0.939023 1.01966 1.01952 1.04267 0.964583
396919 0.973539 0.958619 0.949275 0.943238 1.02203 1.01972 1.04682 0.970164
396921 0.971739 0.961078 0.949413 0.942177 1.02042 1.02058 1.04677 0.970755
396993 0.975071 0.961523 0.951234 0.944874 1.01991 1.01939 1.0487 0.96927
396994 0.97271 0.961854 0.947546 0.941846 1.01606 1.01698 1.05072 0.970571
396995 0.975908 0.964804 0.952392 0.942695 1.01789 1.01545 1.05243 0.97188
396997 0.975346 0.963968 0.950515 0.945262 1.01758 1.01783 1.05186 0.972321
396998 0.972009 0.960115 0.947556 0.940158 1.01669 1.01499 1.04393 0.968977
396999 0.973914 0.961405 0.947714 0.944444 1.0188 1.01839 1.04707 0.970662
397000 0.971846 0.958187 0.946393 0.940995 1.01846 1.0199 1.04515 0.968729
397049 0.973678 0.963675 0.952928 0.945012 1.01869 1.01707 1.04593 0.971542
397062 0.981094 0.969926 0.957084 0.954853 1.0195 1.01461 1.05502 0.977375
397065 0.968062 0.959153 0.94908 0.938866 1.02536 1.01642 1.03978 0.966334
397066 0.977025 0.965499 0.953661 0.946909 1.02002 1.01984 1.04973 0.974405
397067 0.973496 0.965191 0.953547 0.946705 1.02089 1.0199 1.04852 0.97263
397068 0.972335 0.959646 0.946351 0.944205 1.02104 -1 1.04619 0.969496
397069 0.978948 0.970777 0.958154 0.951969 1.01952 1.01834 1.05065 0.975726
397070 0.972472 0.961075 0.94917 0.944291 1.01952 -1 1.04591 0.968191
397176 0.972108 0.963627 0.951717 0.946046 1.01898 1.01864 1.0473 0.969797
397177 0.975869 0.970708 0.960244 0.948027 1.02103 1.01765 1.04817 0.973602
397178 0.973529 0.965817 0.949233 0.944277 1.01891 1.01936 1.04786 0.970061
397181 0.9766 0.969862 0.954862 0.949279 1.01949 1.01935 1.05011 0.973661
397182 0.969878 0.971358 0.950356 0.94597 1.01972 1.02018 1.04822 0.970486
397184 0.990753 0.97122 0.960766 0.961565 1.01934 1.0201 1.04794 0.969625
397201 -1 -1 -1 1.2189 -1 -1 0.961678 -1
397205 0.998508 0.978471 0.963938 0.941637 1.0202 1.02258 1.04778 0.972441
397206 1.01712 0.978669 0.960662 0.9557 1.01807 1.01908 1.06498 0.982541
397207 1.01845 0.976629 0.968432 0.954552 1.02139 1.02002 1.06268 0.981461
397208 1.01008 0.973574 0.961 0.950272 1.0182 1.01739 1.0536 0.980514
397290 0.974103 0.962974 0.947755 0.945412 1.01908 1.01866 1.05019 0.968352
397291 0.972642 0.960613 0.946605 0.945144 1.01833 1.01807 1.04857 0.967946
397293 0.971485 0.960328 0.949093 0.943073 1.0193 1.01979 1.04665 0.968005
397294 0.97439 0.96134 0.949277 0.944839 1.01892 1.01899 1.04682 0.968108
397295 0.976238 0.965855 0.954492 0.94941 1.02001 1.02027 1.05267 0.971886
397296 0.971234 0.960323 0.949134 0.94171 1.01892 1.01737 1.0448 0.967833
397297 0.975499 0.965174 0.954634 0.946718 1.01714 1.01651 1.05077 0.971825
397313 0.973191 0.963741 0.953089 0.943812 1.01835 1.01846 1.04487 0.968548
397315 0.974011 0.962107 0.951168 0.943871 1.01817 1.01957 1.04572 0.96759
397316 0.973973 0.96273 0.952747 0.943406 1.0207 1.02061 1.04628 0.969539
397317 0.976466 0.967391 0.956404 0.949935 1.01889 1.01935 1.052 0.971942
397318 0.975005 0.960953 0.952329 0.944942 1.0205 1.02012 1.04783 0.969053
397319 0.971331 0.961453 0.94742 0.941747 1.01748 1.01961 1.04597 0.966635
397320 0.973725 0.961612 0.952011 0.9413 1.01768 1.01851 1.04544 0.967082
397322 0.971703 0.962321 0.951178 0.947404 1.02042 1.01839 1.05255 0.969773
397401 0.970332 0.955991 0.946021 0.938556 1.01852 1.01759 1.04643 0.962834
397402 0.9682 0.956062 0.941709 0.938738 1.0178 1.01778 1.04473 0.961523
397403 0.971941 0.959903 0.946744 0.940055 1.01775 1.01652 1.04662 0.965631
397404 0.97102 0.959636 0.947252 0.940237 1.01697 1.01713 1.0473 0.965839
397407 0.967318 0.955468 0.94037 0.937858 1.01755 1.0164 1.04449 0.962795
397431 0.976887 0.967103 0.958589 0.947842 1.01699 1.0181 1.05214 0.971108
397432 0.974835 0.965067 0.95291 0.945244 1.01742 1.01825 1.04996 0.970851
397433 0.972686 0.961435 0.948993 0.9429 1.01886 1.01934 1.04755 0.966417
397434 0.975443 0.962285 0.952326 0.944801 1.0193 1.0192 1.04897 0.967944
397436 0.974088 0.963214 0.952219 0.945148 1.01682 1.01792 1.04921 0.968111
397437 0.974126 0.963198 0.950387 0.944329 1.0186 1.01867 1.05011 0.966791
397438 0.972463 0.96033 0.947795 0.941865 1.01804 1.01792 1.04842 0.966488
397440 0.970861 0.95677 0.943964 0.943223 1.01748 1.02028 1.05032 0.964478
397511 0.974043 0.961537 0.951522 0.94162 1.01517 1.01633 1.05067 0.963149
397512 0.977408 0.961109 0.94653 0.944452 1.01828 1.01716 1.05289 0.968321
397513 0.967954 0.958749 0.946583 0.935875 1.01765 1.01779 1.04604 0.960365
397515 0.972619 0.957344 0.944291 0.940215 1.01799 1.0191 1.05039 0.964158
397516 0.968144 0.956943 0.946213 0.939661 1.01861 1.01837 1.04826 0.961908
397517 0.973023 0.963297 0.952749 0.940126 1.01676 1.0179 1.04912 0.965119
397519 0.973247 0.956251 0.945711 0.939821 1.01994 1.0194 1.04893 0.964663
397520 0.973327 0.962079 0.952362 0.940789 1.01853 1.0175 1.04773 0.965403
397524 0.972024 0.957364 0.946891 0.940166 1.01906 1.01872 1.04694 0.962349
397525 0.971707 0.958425 0.947409 0.939045 1.01754 1.01722 1.04877 0.962819
397526 0.967891 0.95695 0.946211 0.935568 1.01762 1.01805 1.0485 0.961206
397527 0.968828 0.955715 0.943718 0.937172 1.01897 1.01919 1.04693 0.961895
397531 0.973479 0.960682 0.946858 0.939878 1.01886 1.01848 1.05148 0.964663
397532 0.968349 0.955835 0.941717 0.936544 1.01807 1.01761 1.04652 0.959386
397533 0.970159 0.954484 0.943777 0.937322 1.01516 1.01934 1.04684 0.959984
397534 0.970125 0.957156 0.946789 0.937719 1.01678 1.01832 1.04703 0.962762
397535 0.966803 0.954821 0.94374 0.934861 1.01664 1.01947 1.04473 0.958853
397577 0.976894 0.965642 0.959529 0.942729 1.01307 1.01695 1.06106 0.966827
397580 0.970264 0.964205 0.953104 0.938818 1.0185 1.02558 1.05304 0.96436
397581 0.976013 0.964314 0.953117 0.945012 1.01781 1.01907 1.05389 0.966183
397582 0.97682 0.964331 0.953949 0.945012 1.01749 1.01684 1.05546 0.971399
397585 0.974589 0.960516 0.948809 0.938954 1.01604 1.01652 1.05182 0.96383
397587 0.967461 0.957331 0.943982 0.93732 1.0172 1.01554 1.04742 0.95854
397588 0.972196 0.957336 0.945034 0.936436 1.01876 1.01833 1.04842 0.960587
397589 0.975021 0.960614 0.94923 0.940179 1.01865 1.06205 1.05048 0.963844
397590 0.972133 0.958442 0.945254 0.938442 1.01947 1.01871 1.0509 0.96248
397692 0.969369 0.95671 0.946124 0.93573 1.01884 1.01579 1.05024 0.963039
397694 0.972081 0.959007 0.948549 0.940044 1.0186 1.01849 1.05378 0.965121
397700 0.970947 0.959854 0.949116 0.936838 1.01764 1.0156 1.05238 0.964012
397702 0.973092 0.962897 0.946759 0.934412 1.01641 1.01375 1.05441 0.96607
397705 0.971644 0.956156 0.945888 0.936527 1.01406 1.01569 1.04938 0.96189
397706 0.974655 0.961585 0.950719 0.940228 1.01975 -1 1.05362 0.966916
397708 0.966586 0.955487 0.942042 0.933363 1.02034 1.01936 1.04597 0.960807
397710 0.972751 0.964435 0.952256 0.940563 1.02039 1.01873 1.05366 0.968825
397711 0.968363 0.957155 0.942778 0.933643 1.02006 1.01878 1.04892 0.961439
397712 0.972235 0.963562 0.950827 0.939406 1.02027 1.01779 1.05365 0.964738
397714 0.973142 0.966439 0.951909 0.939128 1.01909 1.01811 1.0527 0.966708
397715 0.971736 0.957981 0.944567 0.93561 1.01999 1.01732 1.05128 0.964141
397735 0.974581 0.962765 0.951146 0.941323 1.01869 1.01812 1.05272 0.965498
397737 0.971904 0.96319 0.951894 0.939141 1.01822 1.0176 1.05335 0.964253
397738 0.97515 0.95951 0.948451 0.942463 1.02047 1.01953 1.05446 0.964766
397864 0.972702 0.961549 0.950626 0.941995 1.01746 1.01896 1.05564 0.966384
397866 0.973457 0.963665 0.958109 0.946543 1.01692 1.0175 1.05844 0.967411
397867 0.972187 0.958184 0.950503 0.940676 1.01947 1.01905 1.05214 0.96159
397868 0.976451 0.963288 0.956551 0.943523 1.02068 1.02311 1.06031 0.96998
397917 0.969726 0.955142 0.94648 0.932169 1.01988 1.01848 1.05577 0.961133
397929 0.973194 0.960521 0.948258 0.937189 1.02297 1.02015 1.05989 0.963635
397933 0.972702 0.958997 0.949834 0.9344 1.01851 1.01971 1.05829 0.963627
397934 0.968431 0.949985 0.939867 0.930072 1.01746 1.01868 1.05291 0.958032
397935 0.968217 0.953495 0.939963 0.931286 1.01573 1.01674 1.05296 0.960212
397938 0.975505 0.964918 0.954064 0.939634 1.02199 1.01827 1.06399 0.971791
397989 0.969824 0.95929 0.9483 0.936498 1.01902 1.01818 1.05644 0.962085
397990 0.966926 0.951449 0.942347 0.931953 1.019 1.01697 1.05433 0.958022
398005 0.988866 0.933897 0.929369 0.915371 1.01937 1.02261 1.03929 0.942918
398007 0.965016 0.94854 0.938383 0.925643 1.02128 1.01858 1.05229 0.956066
398009 0.968774 0.955062 0.939087 0.932715 1.01948 1.01963 1.05184 0.959693
398010 0.965885 0.951263 0.938445 0.929572 1.0201 1.0192 1.05206 0.955694
398011 0.96864 0.955052 0.941987 0.932319 1.02072 1.01822 1.05554 0.959597
398012 0.968114 0.95134 0.938523 0.930969 1.02011 1.01881 1.05306 0.957988
398013 0.959533 0.945926 0.930613 0.920311 1.0186 1.01702 1.04536 0.950771
398014 0.971938 0.958573 0.944243 0.933731 1.02062 1.01813 1.0597 0.962417
398017 0.966133 0.951275 0.937497 0.929746 1.02031 1.01796 1.05021 0.956452
398018 0.965916 0.948932 0.938279 0.928426 1.01821 1.01589 1.05007 0.955686
398019 0.968197 0.952775 0.93804 0.931046 1.01896 1.01871 1.05214 0.958312
398020 0.968079 0.949756 0.939188 0.93208 1.02082 1.01889 1.05156 0.958557
