3 32 15
3 35 15
3 36 15
3 37 15
3 38 15
3 39 15
3 40 15
3 41 15
3 42 15
3 43 15
3 59 15
3 60 15
3 61 15
3 62 15
3 66 15
3 67 15
3 68 15
3 70 15
3 71 15
3 0 16
3 1 16
3 26 16
3 27 16
3 28 16
3 29 16
3 30 16
3 31 16
3 32 16
3 35 16
3 36 16
3 37 16
3 38 16
3 39 16
3 40 16
3 41 16
3 59 16
3 60 16
3 61 16
3 64 16
3 65 16
3 66 16
3 67 16
3 68 16
3 70 16
3 71 16
3 0 17
3 1 17
3 26 17
3 27 17
3 28 17
3 29 17
3 30 17
3 31 17
3 32 17
3 35 17
3 36 17
3 37 17
3 38 17
3 39 17
3 40 17
3 41 17
3 42 17
3 64 17
3 65 17
3 66 17
3 67 17
3 68 17
3 70 17
3 71 17
3 0 18
3 1 18
3 3 18
3 27 18
3 28 18
3 29 18
3 30 18
3 31 18
3 32 18
3 33 18
3 40 18
3 41 18
3 42 18
3 59 18
3 60 18
3 61 18
3 64 18
3 65 18
3 66 18
3 67 18
3 68 18
3 70 18
3 71 18
3 0 19
3 1 19
3 31 19
3 32 19
3 33 19
3 40 19
3 41 19
3 42 19
3 59 19
3 60 19
3 61 19
3 68 19
3 69 19
3 70 19
3 71 19
3 0 20
3 1 20
3 31 20
3 32 20
3 33 20
3 59 20
3 60 20
3 61 20
3 68 20
3 69 20
3 70 20
3 71 20
3 0 21
3 1 21
3 35 21
3 42 21
3 43 21
3 44 21
3 68 21
3 69 21
3 70 21
3 71 21
3 0 22
3 1 22
3 42 22
3 43 22
3 44 22
3 45 22
3 46 22
3 70 22
3 71 22
3 0 23
3 1 23
3 30 23
3 31 23
3 32 23
3 42 23
3 43 23
3 44 23
3 45 23
3 46 23
3 56 23
3 62 23
3 70 23
3 71 23
3 0 24
3 1 24
3 23 24
3 24 24
3 25 24
3 26 24
3 30 24
3 31 24
3 32 24
3 38 24
3 39 24
3 43 24
3 44 24
3 45 24
3 46 24
3 50 24
3 51 24
3 56 24
3 58 24
3 59 24
3 60 24
3 61 24
3 63 24
3 64 24
3 70 24
3 71 24
3 0 25
3 1 25
3 23 25
3 24 25
3 25 25
3 26 25
3 30 25
3 31 25
3 32 25
3 43 25
3 44 25
3 45 25
3 46 25
3 48 25
3 49 25
3 50 25
3 51 25
3 57 25
3 58 25
3 59 25
3 60 25
3 61 25
3 62 25
3 63 25
3 64 25
3 70 25
3 71 25
3 0 26
3 1 26
3 23 26
3 24 26
3 25 26
3 26 26
3 41 26
3 42 26
3 43 26
3 48 26
3 49 26
3 50 26
3 51 26
3 58 26
3 59 26
3 60 26
3 61 26
3 62 26
3 70 26
3 71 26
3 0 27
3 1 27
3 41 27
3 42 27
3 43 27
3 49 27
3 50 27
3 51 27
3 55 27
3 56 27
3 58 27
3 59 27
3 60 27
3 62 27
3 63 27
3 64 27
3 65 27
3 70 27
3 71 27
3 0 28
3 1 28
3 26 28
3 27 28
3 28 28
3 41 28
3 42 28
3 43 28
3 49 28
3 51 28
3 56 28
3 58 28
3 59 28
3 60 28
3 61 28
3 62 28
3 70 28
3 71 28
3 0 29
3 1 29
3 26 29
3 27 29
3 28 29
3 48 29
3 50 29
3 52 29
3 57 29
3 58 29
3 59 29
3 60 29
3 61 29
3 62 29
3 63 29
3 65 29
3 70 29
3 71 29
3 0 30
3 1 30
3 8 30
3 9 30
3 10 30
3 26 30
3 27 30
3 28 30
3 48 30
3 49 30
3 50 30
3 51 30
3 53 30
3 54 30
3 56 30
3 57 30
3 58 30
3 59 30
3 60 30
3 61 30
3 62 30
3 63 30
3 64 30
3 65 30
3 67 30
3 68 30
3 69 30
3 70 30
3 71 30
3 0 31
3 1 31
3 7 31
3 8 31
3 9 31
3 10 31
3 12 31
3 13 31
3 14 31
3 36 31
3 37 31
3 38 31
3 48 31
3 49 31
3 50 31
3 51 31
3 52 31
3 53 31
3 55 31
3 56 31
3 57 31
3 58 31
3 59 31
3 60 31
3 61 31
3 62 31
3 63 31
3 64 31
3 68 31
3 70 31
3 71 31
3 0 32
3 1 32
3 6 32
3 7 32
3 8 32
3 9 32
3 10 32
3 11 32
3 12 32
3 13 32
3 14 32
3 35 32
3 36 32
3 37 32
3 38 32
3 46 32
3 47 32
3 48 32
3 49 32
3 50 32
3 51 32
3 54 32
3 55 32
3 56 32
3 57 32
3 58 32
3 59 32
3 60 32
3 62 32
3 63 32
3 64 32
3 65 32
3 66 32
3 68 32
3 69 32
3 70 32
3 71 32
3 0 33
3 1 33
3 6 33
3 7 33
3 8 33
3 9 33
3 10 33
3 11 33
3 12 33
3 13 33
3 14 33
3 30 33
3 31 33
3 32 33
3 35 33
3 36 33
3 37 33
3 38 33
3 39 33
3 48 33
3 49 33
3 50 33
3 54 33
3 55 33
3 56 33
3 57 33
3 58 33
3 60 33
3 61 33
3 62 33
3 63 33
3 64 33
3 65 33
3 68 33
3 70 33
3 71 33
3 0 34
3 1 34
3 2 34
3 3 34
3 4 34
3 5 34
3 6 34
3 7 34
3 8 34
3 9 34
3 10 34
3 11 34
3 12 34
3 13 34
3 14 34
3 15 34
3 16 34
3 17 34
3 18 34
3 19 34
3 20 34
3 21 34
3 22 34
3 23 34
3 24 34
3 25 34
3 26 34
3 27 34
3 28 34
3 29 34
3 30 34
3 31 34
3 32 34
3 33 34
3 34 34
3 35 34
3 36 34
3 37 34
3 38 34
3 39 34
3 40 34
3 41 34
3 42 34
3 43 34
3 44 34
3 45 34
3 46 34
3 47 34
3 48 34
3 49 34
3 50 34
3 51 34
3 52 34
3 53 34
3 54 34
3 55 34
3 56 34
3 57 34
3 58 34
3 59 34
3 60 34
3 61 34
3 62 34
3 63 34
3 64 34
3 65 34
3 66 34
3 67 34
3 68 34
3 69 34
3 70 34
3 71 34
3 0 35
3 1 35
3 2 35
3 3 35
3 4 35
3 5 35
3 6 35
3 7 35
3 8 35
3 9 35
3 10 35
3 11 35
3 12 35
3 13 35
3 14 35
3 15 35
3 16 35
3 17 35
3 18 35
3 19 35
3 20 35
3 21 35
3 22 35
3 23 35
3 24 35
3 25 35
3 26 35
3 27 35
3 28 35
3 29 35
3 30 35
3 31 35
3 32 35
3 33 35
3 34 35
3 35 35
3 36 35
3 37 35
3 38 35
3 39 35
3 40 35
3 41 35
3 42 35
3 43 35
3 44 35
3 45 35
3 46 35
3 47 35
3 48 35
3 49 35
3 50 35
3 51 35
3 52 35
3 53 35
3 54 35
3 55 35
3 56 35
3 57 35
3 58 35
3 59 35
3 60 35
3 61 35
3 62 35
3 63 35
3 64 35
3 65 35
3 66 35
3 67 35
3 68 35
3 69 35
3 70 35
3 71 35
4 0 0
4 1 0
4 2 0
4 3 0
4 4 0
4 5 0
4 6 0
4 7 0
4 8 0
4 9 0
4 10 0
4 11 0
4 12 0
4 13 0
4 14 0
4 15 0
4 16 0
4 17 0
4 18 0
4 19 0
4 20 0
4 21 0
4 22 0
4 23 0
4 24 0
4 25 0
4 26 0
4 27 0
4 28 0
4 29 0
4 30 0
4 31 0
4 32 0
4 33 0
4 34 0
4 35 0
4 36 0
4 37 0
4 38 0
4 39 0
4 40 0
4 41 0
4 42 0
4 43 0
4 44 0
4 45 0
4 46 0
4 47 0
4 48 0
4 49 0
4 50 0
4 51 0
4 52 0
4 53 0
4 54 0
4 55 0
4 56 0
4 57 0
4 58 0
4 59 0
4 60 0
4 61 0
4 62 0
4 63 0
4 64 0
4 65 0
4 66 0
4 67 0
4 68 0
4 69 0
4 70 0
4 71 0
4 0 1
4 1 1
4 2 1
4 3 1
4 4 1
4 5 1
4 6 1
4 7 1
4 8 1
4 9 1
4 10 1
4 11 1
4 12 1
4 13 1
4 14 1
4 15 1
4 16 1
4 17 1
4 18 1
4 19 1
4 20 1
4 21 1
4 22 1
4 23 1
4 24 1
4 25 1
4 26 1
4 27 1
4 28 1
4 29 1
4 30 1
4 31 1
4 32 1
4 33 1
4 34 1
4 35 1
4 36 1
4 37 1
4 38 1
4 39 1
4 40 1
4 41 1
4 42 1
4 43 1
4 44 1
4 45 1
4 46 1
4 47 1
4 48 1
4 49 1
4 50 1
4 51 1
4 52 1
4 53 1
4 54 1
4 55 1
4 56 1
4 57 1
4 58 1
4 59 1
4 60 1
4 61 1
4 62 1
4 63 1
4 64 1
4 65 1
4 66 1
4 67 1
4 68 1
4 69 1
4 70 1
4 71 1
4 0 2
4 1 2
4 23 2
4 24 2
4 25 2
4 27 2
4 28 2
4 29 2
4 30 2
4 31 2
4 32 2
4 33 2
4 34 2
4 35 2
4 36 2
4 37 2
4 59 2
4 60 2
4 61 2
4 62 2
4 63 2
4 64 2
4 65 2
4 66 2
4 70 2
4 71 2
4 0 3
4 1 3
4 23 3
4 24 3
4 25 3
4 26 3
4 27 3
4 28 3
4 29 3
4 30 3
4 31 3
4 32 3
4 33 3
4 34 3
4 35 3
4 36 3
4 38 3
4 59 3
4 60 3
4 61 3
4 62 3
4 63 3
4 64 3
4 65 3
4 66 3
4 70 3
4 71 3
4 0 4
4 1 4
4 23 4
4 24 4
4 25 4
4 26 4
4 27 4
4 28 4
4 29 4
4 30 4
4 31 4
4 32 4
4 33 4
4 34 4
4 35 4
4 36 4
4 59 4
4 60 4
4 61 4
4 62 4
4 63 4
4 64 4
4 65 4
4 66 4
4 70 4
4 71 4
4 0 5
4 1 5
4 23 5
4 24 5
4 25 5
4 26 5
4 27 5
4 28 5
4 29 5
4 30 5
4 31 5
4 32 5
4 33 5
4 34 5
4 35 5
4 36 5
4 59 5
4 60 5
4 61 5
4 62 5
4 63 5
4 70 5
4 71 5
4 0 6
4 1 6
4 23 6
4 24 6
4 25 6
4 26 6
4 27 6
4 28 6
4 29 6
4 30 6
4 31 6
4 32 6
4 33 6
4 51 6
4 70 6
4 71 6
4 0 7
4 1 7
4 23 7
4 24 7
4 25 7
4 27 7
4 28 7
4 29 7
4 30 7
4 31 7
4 32 7
4 33 7
4 34 7
4 39 7
4 40 7
4 41 7
4 42 7
4 70 7
4 71 7
4 0 8
4 1 8
4 23 8
4 24 8
4 25 8
4 27 8
4 28 8
4 29 8
4 30 8
4 31 8
4 32 8
4 33 8
4 34 8
4 39 8
4 40 8
4 41 8
4 42 8
4 53 8
4 54 8
4 55 8
4 56 8
4 57 8
4 70 8
4 71 8
4 0 9
4 1 9
4 5 9
4 6 9
4 7 9
4 8 9
4 23 9
4 24 9
4 25 9
4 26 9
4 27 9
4 28 9
4 29 9
4 30 9
4 31 9
4 32 9
4 33 9
4 34 9
4 39 9
4 40 9
4 41 9
4 42 9
4 43 9
4 44 9
4 47 9
4 48 9
4 49 9
4 50 9
4 53 9
4 54 9
4 55 9
4 56 9
4 57 9
4 70 9
4 71 9
4 0 10
4 1 10
4 5 10
4 6 10
4 7 10
4 8 10
4 23 10
4 24 10
4 25 10
4 26 10
4 27 10
4 28 10
4 29 10
4 30 10
4 31 10
4 32 10
4 33 10
4 34 10
4 39 10
4 40 10
4 41 10
4 42 10
4 43 10
4 44 10
4 47 10
4 48 10
4 49 10
4 50 10
4 53 10
4 54 10
4 55 10
4 56 10
4 57 10
4 70 10
4 71 10
4 0 11
4 1 11
4 5 11
4 6 11
4 7 11
4 8 11
4 23 11
4 24 11
4 25 11
4 26 11
4 27 11
4 28 11
4 29 11
4 30 11
4 31 11
4 32 11
4 33 11
4 39 11
4 40 11
4 41 11
4 42 11
4 43 11
4 44 11
4 47 11
4 48 11
4 49 11
4 50 11
4 53 11
4 54 11
4 55 11
4 56 11
4 57 11
4 70 11
4 71 11
4 0 12
4 1 12
4 5 12
4 6 12
4 7 12
4 8 12
4 27 12
4 28 12
4 29 12
4 30 12
4 31 12
4 32 12
4 33 12
4 39 12
4 40 12
4 41 12
4 42 12
4 43 12
4 44 12
4 70 12
4 71 12
4 0 13
4 1 13
4 5 13
4 6 13
4 7 13
4 8 13
4 30 13
4 31 13
4 62 13
4 63 13
4 64 13
4 70 13
4 71 13
4 0 14
4 1 14
4 5 14
4 6 14
4 7 14
4 30 14
4 40 14
4 41 14
4 42 14
4 43 14
4 62 14
4 63 14
4 64 14
4 65 14
4 70 14
4 71 14
4 0 15
4 1 15
4 12 15
4 13 15
4 14 15
4 39 15
4 40 15
4 41 15
4 42 15
4 43 15
4 62 15
4 63 15
4 64 15
4 65 15
4 70 15
4 71 15
4 0 16
4 1 16
4 12 16
4 13 16
4 14 16
4 30 16
4 39 16
4 40 16
4 41 16
4 42 16
4 43 16
4 63 16
4 64 16
4 65 16
4 70 16
4 71 16
4 0 17
4 1 17
4 12 17
4 13 17
4 14 17
4 19 17
4 31 17
4 39 17
4 40 17
4 41 17
4 42 17
4 57 17
4 58 17
4 59 17
4 70 17
4 71 17
4 0 18
4 1 18
4 30 18
4 31 18
4 39 18
4 40 18
4 41 18
4 42 18
4 57 18
4 58 18
4 59 18
4 70 18
4 71 18
4 0 19
4 1 19
4 30 19
4 31 19
4 39 19
4 40 19
4 41 19
4 42 19
4 57 19
4 58 19
4 59 19
4 60 19
4 61 19
4 64 19
4 70 19
4 71 19
4 0 20
4 1 20
4 30 20
4 31 20
4 39 20
4 40 20
4 41 20
4 42 20
4 59 20
4 60 20
4 61 20
4 62 20
4 70 20
4 71 20
4 0 21
4 1 21
4 31 21
4 59 21
4 60 21
4 61 21
4 62 21
4 70 21
4 71 21
4 0 22
4 1 22
4 30 22
4 59 22
4 60 22
4 61 22
4 62 22
4 70 22
4 71 22
4 0 23
4 1 23
4 60 23
4 61 23
4 62 23
4 70 23
4 71 23
4 0 24
4 1 24
4 12 24
4 13 24
4 40 24
4 60 24
4 70 24
4 71 24
4 0 25
4 1 25
4 12 25
4 13 25
4 40 25
4 41 25
4 60 25
4 61 25
4 70 25
4 71 25
4 0 26
4 1 26
4 7 26
4 12 26
4 13 26
4 64 26
4 65 26
4 70 26
4 71 26
4 0 27
4 1 27
4 6 27
4 8 27
4 9 27
4 10 27
4 12 27
4 13 27
4 59 27
4 60 27
4 61 27
4 70 27
4 71 27
4 0 28
4 1 28
4 8 28
4 9 28
4 10 28
4 11 28
4 12 28
4 13 28
4 59 28
4 60 28
4 61 28
4 62 28
4 70 28
4 71 28
4 0 29
4 1 29
4 7 29
4 8 29
4 9 29
4 10 29
4 11 29
4 12 29
4 13 29
4 59 29
4 60 29
4 61 29
4 62 29
4 70 29
4 71 29
4 0 30
4 1 30
4 6 30
4 7 30
4 8 30
4 9 30
4 10 30
4 11 30
4 12 30
4 13 30
4 14 30
4 15 30
4 16 30
4 60 30
4 61 30
4 62 30
4 63 30
4 70 30
4 71 30
4 0 31
4 1 31
4 6 31
4 7 31
4 8 31
4 9 31
4 10 31
4 11 31
4 12 31
4 13 31
4 14 31
4 15 31
4 16 31
4 60 31
4 61 31
4 62 31
4 63 31
4 70 31
4 71 31
4 0 32
4 1 32
4 6 32
4 7 32
4 8 32
4 9 32
4 10 32
4 11 32
4 12 32
4 13 32
4 14 32
4 15 32
4 16 32
4 60 32
4 61 32
4 62 32
4 63 32
4 70 32
4 71 32
4 0 33
4 1 33
4 12 33
4 13 33
4 18 33
4 19 33
4 20 33
4 21 33
4 60 33
4 61 33
4 70 33
4 71 33
4 0 34
4 1 34
4 2 34
4 3 34
4 4 34
4 5 34
4 6 34
4 7 34
4 8 34
4 9 34
4 10 34
4 11 34
4 12 34
4 13 34
4 14 34
4 15 34
4 16 34
4 17 34
4 18 34
4 19 34
4 20 34
4 21 34
4 22 34
4 23 34
4 24 34
4 25 34
4 26 34
4 27 34
4 28 34
4 29 34
4 30 34
4 31 34
4 32 34
4 33 34
4 34 34
4 35 34
4 36 34
4 37 34
4 38 34
4 39 34
4 40 34
4 41 34
4 42 34
4 43 34
4 44 34
4 45 34
4 46 34
4 47 34
4 48 34
4 49 34
4 50 34
4 51 34
4 52 34
4 53 34
4 54 34
4 55 34
4 56 34
4 57 34
4 58 34
4 59 34
4 60 34
4 61 34
4 62 34
4 63 34
4 64 34
4 65 34
4 66 34
4 67 34
4 68 34
4 69 34
4 70 34
4 71 34
4 0 35
4 1 35
4 2 35
4 3 35
4 4 35
4 5 35
4 6 35
4 7 35
4 8 35
4 9 35
4 10 35
4 11 35
4 12 35
4 13 35
4 14 35
4 15 35
4 16 35
4 17 35
4 18 35
4 19 35
4 20 35
4 21 35
4 22 35
4 23 35
4 24 35
4 25 35
4 26 35
4 27 35
4 28 35
4 29 35
4 30 35
4 31 35
4 32 35
4 33 35
4 34 35
4 35 35
4 36 35
4 37 35
4 38 35
4 39 35
4 40 35
4 41 35
4 42 35
4 43 35
4 44 35
4 45 35
4 46 35
4 47 35
4 48 35
4 49 35
4 50 35
4 51 35
4 52 35
4 53 35
4 54 35
4 55 35
4 56 35
4 57 35
4 58 35
4 59 35
4 60 35
4 61 35
4 62 35
4 63 35
4 64 35
4 65 35
4 66 35
4 67 35
4 68 35
4 69 35
4 70 35
4 71 35
5 0 0
5 1 0
5 2 0
5 3 0
5 4 0
5 5 0
5 6 0
5 7 0
5 8 0
5 9 0
5 10 0
5 11 0
5 12 0
5 13 0
5 14 0
5 15 0
5 16 0
5 17 0
5 18 0
5 19 0
5 20 0
5 21 0
5 22 0
5 23 0
5 24 0
5 25 0
5 26 0
5 27 0
5 28 0
5 29 0
5 30 0
5 31 0
5 32 0
5 33 0
5 34 0
5 35 0
5 36 0
5 37 0
5 38 0
5 39 0
5 40 0
5 41 0
5 42 0
5 43 0
5 44 0
5 45 0
5 46 0
5 47 0
5 48 0
5 49 0
5 50 0
5 51 0
5 52 0
5 53 0
5 54 0
5 55 0
5 56 0
5 57 0
5 58 0
5 59 0
5 60 0
5 61 0
5 62 0
5 63 0
5 64 0
5 65 0
5 66 0
5 67 0
5 68 0
5 69 0
5 70 0
5 71 0
5 0 1
5 1 1
5 2 1
5 3 1
5 4 1
5 5 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 11 1
5 12 1
5 13 1
5 14 1
5 15 1
5 16 1
5 17 1
5 18 1
5 19 1
5 20 1
5 21 1
5 22 1
5 23 1
5 24 1
5 25 1
5 26 1
5 27 1
5 28 1
5 29 1
5 30 1
5 31 1
5 32 1
5 33 1
5 34 1
5 35 1
5 36 1
5 37 1
5 38 1
5 39 1
5 40 1
5 41 1
5 42 1
5 43 1
5 44 1
5 45 1
5 46 1
5 47 1
5 48 1
5 49 1
5 50 1
5 51 1
5 52 1
5 53 1
5 54 1
5 55 1
5 56 1
5 57 1
5 58 1
5 59 1
5 60 1
5 61 1
5 62 1
5 63 1
5 64 1
5 65 1
5 66 1
5 67 1
5 68 1
5 69 1
5 70 1
5 71 1
5 0 2
5 1 2
5 48 2
5 70 2
5 71 2
5 0 3
5 1 3
5 40 3
5 44 3
5 70 3
5 71 3
5 0 4
5 1 4
5 11 4
5 49 4
5 70 4
5 71 4
5 0 5
5 1 5
5 70 5
5 71 5
5 0 6
5 1 6
5 38 6
5 47 6
5 70 6
5 71 6
5 0 7
5 1 7
5 49 7
5 70 7
5 71 7
5 0 8
5 1 8
5 35 8
5 70 8
5 71 8
5 0 9
5 1 9
5 20 9
5 70 9
5 71 9
5 0 10
5 1 10
5 11 10
5 12 10
5 13 10
5 32 10
5 70 10
5 71 10
5 0 11
5 1 11
5 6 11
5 11 11
5 12 11
5 13 11
5 56 11
5 57 11
5 58 11
5 70 11
5 71 11
5 0 12
5 1 12
5 11 12
5 12 12
5 13 12
5 44 12
5 45 12
5 46 12
5 56 12
5 57 12
5 58 12
5 70 12
5 71 12
5 0 13
5 1 13
5 20 13
5 44 13
5 45 13
5 46 13
5 56 13
5 57 13
5 58 13
5 70 13
5 71 13
5 0 14
5 1 14
5 35 14
5 36 14
5 37 14
5 44 14
5 45 14
5 46 14
5 70 14
5 71 14
5 0 15
5 1 15
5 35 15
5 36 15
5 37 15
5 44 15
5 45 15
5 46 15
5 70 15
5 71 15
5 0 16
5 1 16
5 35 16
5 36 16
5 37 16
5 58 16
5 62 16
5 70 16
5 71 16
5 0 17
5 1 17
5 33 17
5 34 17
5 35 17
5 70 17
5 71 17
5 0 18
5 1 18
5 33 18
5 34 18
5 35 18
5 36 18
5 46 18
5 47 18
5 48 18
5 60 18
5 70 18
5 71 18
5 0 19
5 1 19
5 33 19
5 34 19
5 35 19
5 36 19
5 46 19
5 47 19
5 48 19
5 70 19
5 71 19
5 0 20
5 1 20
5 34 20
5 35 20
5 36 20
5 38 20
5 39 20
5 40 20
5 46 20
5 47 20
5 48 20
5 70 20
5 71 20
5 0 21
5 1 21
5 31 21
5 32 21
5 33 21
5 38 21
5 39 21
5 40 21
5 60 21
5 61 21
5 62 21
5 63 21
5 66 21
5 67 21
5 68 21
5 70 21
5 71 21
5 0 22
5 1 22
5 31 22
5 32 22
5 33 22
5 38 22
5 39 22
5 40 22
5 51 22
5 52 22
5 53 22
5 60 22
5 61 22
5 62 22
5 63 22
5 66 22
5 67 22
5 68 22
5 70 22
5 71 22
5 0 23
5 1 23
5 7 23
5 8 23
5 9 23
5 31 23
5 32 23
5 33 23
5 35 23
5 36 23
5 37 23
5 38 23
5 39 23
5 40 23
5 41 23
5 42 23
5 43 23
5 44 23
5 45 23
5 46 23
5 47 23
5 48 23
5 51 23
5 52 23
5 53 23
5 60 23
5 61 23
5 62 23
5 63 23
5 66 23
5 67 23
5 68 23
5 70 23
5 71 23
5 0 24
5 1 24
5 7 24
5 8 24
5 9 24
5 31 24
5 35 24
5 36 24
5 37 24
5 38 24
5 39 24
5 40 24
5 41 24
5 42 24
5 43 24
5 44 24
5 45 24
5 46 24
5 47 24
5 48 24
5 51 24
5 52 24
5 53 24
5 61 24
5 62 24
5 63 24
5 70 24
5 71 24
5 0 25
5 1 25
5 7 25
5 8 25
5 9 25
5 30 25
5 35 25
5 36 25
5 37 25
5 38 25
5 39 25
5 40 25
5 41 25
5 42 25
5 43 25
5 44 25
5 45 25
5 46 25
5 47 25
5 48 25
5 67 25
5 68 25
5 69 25
5 70 25
5 71 25
5 0 26
5 1 26
5 30 26
5 31 26
5 35 26
5 36 26
5 37 26
5 38 26
5 39 26
5 40 26
5 41 26
5 42 26
5 43 26
5 44 26
5 45 26
5 46 26
5 47 26
5 48 26
5 60 26
5 61 26
5 62 26
5 63 26
5 65 26
5 67 26
5 68 26
5 69 26
5 70 26
5 71 26
5 0 27
5 1 27
5 35 27
5 36 27
5 37 27
5 38 27
5 39 27
5 40 27
5 41 27
5 42 27
5 43 27
5 44 27
5 45 27
5 46 27
5 47 27
5 48 27
5 60 27
5 61 27
5 62 27
5 63 27
5 65 27
5 67 27
5 68 27
5 69 27
5 70 27
5 71 27
5 0 28
5 1 28
5 31 28
5 35 28
5 36 28
5 37 28
5 38 28
5 39 28
5 40 28
5 41 28
5 42 28
5 43 28
5 44 28
5 45 28
5 46 28
5 47 28
5 48 28
5 55 28
5 56 28
5 57 28
5 58 28
5 59 28
5 67 28
5 68 28
5 69 28
5 70 28
5 71 28
5 0 29
5 1 29
5 35 29
5 36 29
5 37 29
5 38 29
5 39 29
5 40 29
5 41 29
5 42 29
5 43 29
5 44 29
5 45 29
5 46 29
5 47 29
5 48 29
5 54 29
5 55 29
5 56 29
5 57 29
5 58 29
5 59 29
5 70 29
5 71 29
5 0 30
5 1 30
5 33 30
5 34 30
5 35 30
5 36 30
5 37 30
5 38 30
5 39 30
5 40 30
5 41 30
5 42 30
5 43 30
5 44 30
5 45 30
5 46 30
5 47 30
5 48 30
5 70 30
5 71 30
5 0 31
5 1 31
5 31 31
5 35 31
5 36 31
5 37 31
5 38 31
5 39 31
5 40 31
5 41 31
5 42 31
5 43 31
5 44 31
5 45 31
5 46 31
5 47 31
5 48 31
5 70 31
5 71 31
5 0 32
5 1 32
5 35 32
5 36 32
5 37 32
5 38 32
5 39 32
5 40 32
5 41 32
5 42 32
5 43 32
5 44 32
5 45 32
5 46 32
5 47 32
5 48 32
5 70 32
5 71 32
5 0 33
5 1 33
5 35 33
5 36 33
5 37 33
5 38 33
5 39 33
5 40 33
5 41 33
5 42 33
5 43 33
5 44 33
5 45 33
5 46 33
5 47 33
5 48 33
5 70 33
5 71 33
5 0 34
5 1 34
5 2 34
5 3 34
5 4 34
5 5 34
5 6 34
5 7 34
5 8 34
5 9 34
5 10 34
5 11 34
5 12 34
5 13 34
5 14 34
5 15 34
5 16 34
5 17 34
5 18 34
5 19 34
5 20 34
5 21 34
5 22 34
5 23 34
5 24 34
5 25 34
5 26 34
5 27 34
5 28 34
5 29 34
5 30 34
5 31 34
5 32 34
5 33 34
5 34 34
5 35 34
5 36 34
5 37 34
5 38 34
5 39 34
5 40 34
5 41 34
5 42 34
5 43 34
5 44 34
5 45 34
5 46 34
5 47 34
5 48 34
5 49 34
5 50 34
5 51 34
5 52 34
5 53 34
5 54 34
5 55 34
5 56 34
5 57 34
5 58 34
5 59 34
5 60 34
5 61 34
5 62 34
5 63 34
5 64 34
5 65 34
5 66 34
5 67 34
5 68 34
5 69 34
5 70 34
5 71 34
5 0 35
5 1 35
5 2 35
5 3 35
5 4 35
5 5 35
5 6 35
5 7 35
5 8 35
5 9 35
5 10 35
5 11 35
5 12 35
5 13 35
5 14 35
5 15 35
5 16 35
5 17 35
5 18 35
5 19 35
5 20 35
5 21 35
5 22 35
5 23 35
5 24 35
5 25 35
5 26 35
5 27 35
5 28 35
5 29 35
5 30 35
5 31 35
5 32 35
5 33 35
5 34 35
5 35 35
5 36 35
5 37 35
5 38 35
5 39 35
5 40 35
5 41 35
5 42 35
5 43 35
5 44 35
5 45 35
5 46 35
5 47 35
5 48 35
5 49 35
5 50 35
5 51 35
5 52 35
5 53 35
5 54 35
5 55 35
5 56 35
5 57 35
5 58 35
5 59 35
5 60 35
5 61 35
5 62 35
5 63 35
5 64 35
5 65 35
5 66 35
5 67 35
5 68 35
5 69 35
5 70 35
5 71 35
6 0 0
6 1 0
6 2 0
6 3 0
6 4 0
6 5 0
6 6 0
6 7 0
6 8 0
6 9 0
6 10 0
6 11 0
6 12 0
6 13 0
6 14 0
6 15 0
6 16 0
6 17 0
6 18 0
6 19 0
6 20 0
6 21 0
6 22 0
6 23 0
6 24 0
6 25 0
6 26 0
6 27 0
6 28 0
6 29 0
6 30 0
6 31 0
6 32 0
6 33 0
6 34 0
6 35 0
6 36 0
6 37 0
6 38 0
6 39 0
6 40 0
6 41 0
6 42 0
6 43 0
6 44 0
6 45 0
6 46 0
6 47 0
6 48 0
6 49 0
6 50 0
6 51 0
6 52 0
6 53 0
6 54 0
6 55 0
6 56 0
6 57 0
6 58 0
6 59 0
6 60 0
6 61 0
6 62 0
6 63 0
6 64 0
6 65 0
6 66 0
6 67 0
6 68 0
6 69 0
6 70 0
6 71 0
6 72 0
6 73 0
6 74 0
6 75 0
6 76 0
6 77 0
6 78 0
6 79 0
6 80 0
6 81 0
6 82 0
6 83 0
6 84 0
6 85 0
6 86 0
6 87 0
6 88 0
6 89 0
6 90 0
6 91 0
6 92 0
6 93 0
6 94 0
6 95 0
6 0 1
6 1 1
6 2 1
6 3 1
6 4 1
6 5 1
6 6 1
6 7 1
6 8 1
6 9 1
6 10 1
6 11 1
6 12 1
6 13 1
6 14 1
6 15 1
6 16 1
6 17 1
6 18 1
6 19 1
6 20 1
6 21 1
6 22 1
6 23 1
6 24 1
6 25 1
6 26 1
6 27 1
6 28 1
6 29 1
6 30 1
6 31 1
6 32 1
6 33 1
6 34 1
6 35 1
6 36 1
6 37 1
6 38 1
6 39 1
6 40 1
6 41 1
6 42 1
6 43 1
6 44 1
6 45 1
6 46 1
6 47 1
6 48 1
6 49 1
6 50 1
6 51 1
6 52 1
6 53 1
6 54 1
6 55 1
6 56 1
6 57 1
6 58 1
6 59 1
6 60 1
6 61 1
6 62 1
6 63 1
6 64 1
6 65 1
6 66 1
6 67 1
6 68 1
6 69 1
6 70 1
6 71 1
6 72 1
6 73 1
